fullVisitorId,totalRevenue
4610843134433462859,65530000.0
4462376447791430431,12990000.0
0855499545350797437,175800000.0
9364650809600052829,149990000.0
2237132944063247219,172710000.0
9848241117075567281,54950000.0
2041634742545115780,93670000.0
9710874505391569149,31470000.0
1409238456546431449,44790000.0
2983902051743467863,204930000.0
4840616952282133729,277570000.0
3829716080953461211,214930000.0
8092895107552006145,101500000.0
9087725861380362297,83600000.0
0231643641360400675,194130000.0
8189432433151884477,41030000.0
1882227405318325547,2390000.0
7869610070939620438,47700000.0
1716505092016924323,76960000.0
8489866858804913505,719880000.0
3936975077018772540,83850000.0
6434529848917019057,16990000.0
9600465634937501473,743640000.0
8856514354723478027,15990000.0
9152530487803888938,103900000.0
9891213406376337214,164760000.0
8548338976207159985,100000000.0
6311247296490203323,32780000.0
9740683001373444377,31900000.0
9062298890754507746,15480000.0
4225627017362060919,184590000.0
56746998029721050,539250000.0
1316168799939177937,27970000.0
2373173991110734131,575700000.0
8122533509308793130,92360000.0
2017733599392792571,21990000.0
7935768331145081404,9990000.0
6487092899541018063,24990000.0
5218796402079832996,55990000.0
3149877855054467737,81580000.0
0981418362280472767,59990000.0
9776803566040829876,99000000.0
244535803596038100,2347120000.0
7785081763173787250,127220000.0
3104964960128500385,33990000.0
3498968994216339065,12480000.0
3735766969872016810,342230000.0
3526888964532087443,39990000.0
9749473671477678166,13990000.0
0498810256715966268,191680000.0
1716600198046366985,65570000.0
1271048198095464423,25560000.0
5859181689255214491,11970000.0
4143982060803736810,51990000.0
0344902595596940552,16990000.0
4188284635563509157,7190000.0
3358833815079053940,17980000.0
27819532062608348,1098000000.0
526145197292765731,129970000.0
878830506571265028,43180000.0
6506018899237135530,4500000.0
7861360542752225034,119800000.0
9181821634383144058,63830000.0
8293848749722274504,23990000.0
9961396584113412108,29580000.0
4063594254522767136,31990000.0
4478485114168698618,158350000.0
359543575011787613,1529100000.0
9092825759558883226,18990000.0
169374166787808619,1500000.0
8085361834408938573,91360000.0
1759164715589442181,18980000.0
6441139153486258905,95800000.0
2820664164310129967,18990000.0
2756352383546949156,99170000.0
3325370036069152242,75150000.0
6935854839544255623,37250000.0
9454658927597604131,13590000.0
0400347880192978523,27980000.0
4860834865862297118,26370000.0
862629398621481731,19190000.0
7936068964620196469,55990000.0
5155783472607862274,11960000.0
7989785134263351536,15190000.0
1759399397245145519,63600000.0
2617621875793822665,122310000.0
1141887879013596349,15600000.0
0422008406262396330,57710000.0
5962868097021924208,43720000.0
8101941430635791993,86340000.0
8480015354613069253,60780000.0
1533772520840932729,12000000.0
44516149653172618,29970000.0
443659031978780259,9490000.0
4487399679995754430,14990000.0
6266210149885475066,19990000.0
2636723530674804774,33580000.0
6639491201977252834,162980000.0
1616501901072917635,7000000.0
4645045250718454824,21260000.0
7495020609708171504,39980000.0
4185737201563725798,25200000.0
9625131013204801400,16790000.0
6571442892526347192,82650000.0
4959929165076044230,60790000.0
583930265611398070,34990000.0
4642253043389868036,29990000.0
800438084171924616,32000000.0
6240913074341266718,16790000.0
1922273056196523735,125430000.0
6171743842400954718,43590000.0
9755606877027250017,24750000.0
5997243491783537542,146930000.0
147657996254229517,20780000.0
9045494830495267194,27190000.0
6279308139460779043,8790000.0
6677720049288306557,31980000.0
3567558459007106199,13590000.0
5824708176358415402,13590000.0
2137703646312493212,2990000.0
1633072621107227359,82810000.0
8147791351873337101,125840000.0
5669986164727290656,11960000.0
1056531780345455763,105380000.0
6434493893717064330,13980000.0
198277913856727505,16550000.0
7834956445065045981,132400000.0
2910400141908675290,472970000.0
6441032427372796747,31980000.0
7281459057441043181,41880000.0
480773587297538354,29000000.0
6597565025064227498,50750000.0
2195572809386271231,28000000.0
5385875019336559088,54780000.0
4169654194248523361,9990000.0
7834833624999210895,137720000.0
6040073161155210389,79990000.0
2886144098855378647,13590000.0
9111288396890620401,27510000.0
7164990075897579874,12000000.0
1366367126139525546,13990000.0
6573710977863958941,13290000.0
0756323720085874446,16990000.0
6309060886600232123,26310000.0
5152127606344791882,54850000.0
2781803997710107216,58990000.0
7467250428117929835,201970000.0
2975076592541179633,27480000.0
3057052318801771808,4800000.0
4266253147636822066,40240000.0
4861004336077985154,132790000.0
4743175201348821189,57080000.0
166457916066153093,141460000.0
3368972420690590725,50000000.0
2461582300232869021,27360000.0
8630112760969752469,34390000.0
9420810907765171231,55420000.0
6900457456411077103,12800000.0
4871990429861232861,153060000.0
9605879971538990333,10990000.0
7495743086310683648,479400000.0
042574341242724963,124140000.0
3450464702321474014,60750000.0
6422416992639770800,40180000.0
1798576614429965629,50140000.0
3976022123452385873,7000000.0
8383087058727959102,26750000.0
7366049956760240966,398520000.0
3667188579150561579,127870000.0
7853101842827831971,38190000.0
6012119666956398102,21990000.0
4328751133471139239,107900000.0
7563365488424319047,21990000.0
6535781347855581539,16990000.0
0222733044949685302,39970000.0
6064511507149112064,464050000.0
3098265302206773890,20780000.0
3768290334696236505,20700000.0
7650573166348333190,24220000.0
0424142798827382202,21990000.0
0940602166699838745,159980000.0
253197226133513839,83990000.0
4462274192949654186,16990000.0
7181128763936845788,442260000.0
3927815032450931689,20790000.0
0436308854548495165,10990000.0
1676917972388479950,739850000.0
001905118576359487,17190000.0
4272086448869287374,10390000.0
4112792748250885353,82970000.0
7244041750873596457,111980000.0
0143782636543876435,75980000.0
4898242646829161158,260890000.0
1481084267519588690,10990000.0
9512976956663565169,270000000.0
3905941547672756712,134740000.0
9903092874460609398,264960000.0
0704957996393939802,22480000.0
1120792726285615297,13590000.0
1592720049380791496,10990000.0
1778974333351485878,204740000.0
2435876489000460634,3980000.0
0092577710025173656,1148990000.0
4237013158233024373,18990000.0
8552454414912695320,31990000.0
3283030329692495258,35980000.0
0396718069117936487,23940000.0
1474995164581195544,1126150000.0
9982117639715718754,27980000.0
9669933764937008223,99990000.0
5632667440876504582,21990000.0
7344287542005288053,43980000.0
5328385563084211127,44790000.0
5338696842809908912,95960000.0
7724099657846251773,40770000.0
079656074413776629,33570000.0
2705981917839130365,19950000.0
0220950878922124751,46910000.0
330070454475724462,90740000.0
5768103132936942403,50000000.0
9048067102444753039,74320000.0
6308547086712530797,23990000.0
5579963663237944825,64780000.0
2955586208662590607,488850000.0
1062035005539274644,318800000.0
1037900960653835938,83990000.0
2187560711600175501,64970000.0
9216546597638935577,33980000.0
0024932550342595467,126890000.0
4754359022938156115,45160000.0
100869315939865661,41590000.0
0355692456617973868,137540000.0
921328071414321865,47980000.0
2429571259294781815,5990000.0
6211128754358603008,7990000.0
5045635710262870815,153900000.0
1257442612228348040,17990000.0
1895782678595492670,39980000.0
5825968802963452704,16990000.0
9720544232071502970,29980000.0
1057122392851131616,113940000.0
9509348681300444250,208360000.0
0618831613303765725,32780000.0
1974892456165187964,115140000.0
4248528208628232884,165120000.0
4273477250072591183,55990000.0
1615259019878986588,125560000.0
8668902316036611419,135810000.0
8628652903130668773,149130000.0
6007444138968758475,35980000.0
174589862877239119,15290000.0
746975101244077459,18980000.0
6920247453027235928,23490000.0
2135877003098860196,15990000.0
287041233238865864,13590000.0
6623534661206058922,49410000.0
9229825766007048797,21990000.0
5477663559280891818,8180000.0
1655308906576481640,58460000.0
8628901127410360895,68750000.0
4516401350846808786,15190000.0
6587536713587064638,163960000.0
5767625286070900828,29570000.0
6374969976921419865,170320000.0
3890449304271518800,479600000.0
0543371810281064125,24990000.0
9275740735751035515,639900000.0
1634435651836897425,9190000.0
5028300438174569492,42370000.0
4552275222012095884,107990000.0
4511547826484000719,149700000.0
8674967480469977880,24990000.0
9501935735689807050,15190000.0
3468138784701552288,19980000.0
5179914644892736407,33980000.0
4042942628381850945,164550000.0
9804471949887866440,28960000.0
4698134628151668241,190910000.0
6219061174254481238,33240000.0
2004440512410253851,176840000.0
4003369181946392612,81570000.0
2905796782942169922,52110000.0
7409109542465794166,46910000.0
0659725542729208475,23980000.0
203503895549680791,24970000.0
0211475535612871703,93420000.0
853098633014712543,210880000.0
5567359390625542326,59470000.0
5553022010175334700,113480000.0
4511704618243693613,98910000.0
2627508925809214754,17580000.0
8163699947659294653,59990000.0
6691771095027731329,37570000.0
8489033194414810248,16990000.0
4988517937139937145,553380000.0
0957655625649355657,16990000.0
6782547242974334702,47860000.0
67144867645757015,6990000.0
0517434536441380071,23490000.0
057693500927581077,558500000.0
0952854276280472579,65050000.0
884423587474972780,44460000.0
4884017973587973729,47970000.0
081281456829886913,78710000.0
2338178303528914061,83380000.0
5238919505234478700,49540000.0
6877088021237631458,140720000.0
9116179941398163691,60970000.0
5827357035800139302,209000000.0
4727798162657055121,19190000.0
4037519945413635287,33590000.0
0220916715926164647,7970000.0
1189390326934275148,42270000.0
3801349596345713516,65790000.0
1514096274050774206,15990000.0
4566988578716040122,15990000.0
357636120727052842,136040000.0
9056182171688831716,71570000.0
8805443273966550600,31600000.0
5530375638871034769,139980000.0
3424108581759376667,59990000.0
2634131477723263296,17970000.0
5506432627540376379,28900000.0
0765966183501214400,183880000.0
5569275433551045400,58970000.0
342565333518409484,89950000.0
9344315745283537381,53680000.0
8368045637343995511,27500000.0
4419213333970429526,17590000.0
8512903204974762349,21980000.0
9633302318843475455,60730000.0
4431313163178462684,83150000.0
7149956682519664200,41990000.0
3704081881488905199,1521510000.0
1315005445378152586,31180000.0
9075997958759576862,155980000.0
037220895437756047,42520000.0
2816298586185528036,41590000.0
4509141952596688546,2990000.0
4412900685343047350,143970000.0
3694234028523165868,15190000.0
1342022667208741287,23450000.0
79455793222269162,33540000.0
3487356770056641150,22330000.0
650915590272619388,37570000.0
2671944142824527573,37000000.0
8547648006063653713,6000000.0
063736161805998675,33980000.0
6836107306781208493,27960000.0
3117858606721790013,47560000.0
2590629993785032145,166310000.0
0291002892578472269,
4489775765152255728,1406200000.0
92836986022494187,67180000.0
2732495805922289917,18990000.0
626650043568445812,40960000.0
5658834839752464089,644500000.0
4881363203320896580,25800000.0
9800466987240485302,33360000.0
8031899498943781745,70920000.0
7161524936078300347,1500000.0
4669628548646471061,67180000.0
1740096949560523754,57980000.0
2702626484466818969,20980000.0
6706297480707515973,68560000.0
2367899770531887609,33980000.0
4957726121513589856,62700000.0
4993852637585406336,27180000.0
5873910182110343150,14960000.0
1479905681893527974,99980000.0
051312971389642254,118630000.0
3697825790083716939,1735780000.0
8207861873193578833,3490000.0
9460311742865907976,31480000.0
8021862140607876556,60050000.0
1390764594937000351,42360000.0
3188526074838919259,148260000.0
5450212768993016861,93570000.0
2575004222422356117,30780000.0
7298336494740484350,35160000.0
8154318582372771955,19990000.0
3593099441368037638,147790000.0
2760610370970936430,27180000.0
8662964281779298382,38600000.0
9760858764746815288,15990000.0
2097832661008966883,15190000.0
2508128418603777293,19000000.0
6948798381192392858,333910000.0
1097336736445011141,7500000.0
2981548266609585981,12980000.0
6578016208706520145,6980000.0
3814515683734212184,37960000.0
514517908760071241,75950000.0
4353270075467470044,44790000.0
5888716568893996188,44790000.0
032685444859747984,469870000.0
2754641781550794681,16970000.0
3582956015657288253,24990000.0
3940793418850616637,39350000.0
8002426910576120967,10990000.0
322228537289095245,51990000.0
8505849671977452585,12470000.0
1303409560162240263,24490000.0
8806922668676899319,12780000.0
3100579057037934986,121550000.0
575143870190264156,100000000.0
439321056650754556,11150000.0
6897167392084877746,55990000.0
1413774072675634121,33980000.0
8091284002796565569,55990000.0
2263008738696864594,16990000.0
8381263183530382343,219450000.0
3248695569789509662,18990000.0
5818907015155531907,175600000.0
5929579070736526964,79940000.0
5779647444057786360,42370000.0
9591183428141040621,13980000.0
7086888380462447340,16990000.0
565287882698874437,90620000.0
1203064658945924144,27990000.0
5920338215143617287,199800000.0
3081402188430708866,41590000.0
5136575351603788061,22470000.0
6587875124073983247,19990000.0
6087342617338245848,18450000.0
7709616629393983673,3500000.0
3038010493412298,147980000.0
9305776237854922828,119990000.0
308402457029592335,79980000.0
9894656893993782511,23950000.0
4181284744732666111,47180000.0
4659137506040378751,11480000.0
7055109698608855837,53940000.0
8309202700264586185,27500000.0
7008592725828162626,81950000.0
806304580282256912,19990000.0
1847988418918643901,143700000.0
4059005837243318383,51990000.0
8523547102626016318,18960000.0
9090173644074015025,6990000.0
1270881807221511963,111980000.0
7932084037801108488,32970000.0
6022725401734649731,131960000.0
